,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2554,-153.91297395760486,72.75370372201117,14.934490837006955,29.97767059844771,-26.316616243938007,13.396948545423108,-31.28698520163424,-24.116659872187018,-36.09782175739108,-6.819052322407908,-11.891316148990388,-8.494218277925754,-0.5097413203191952,-5.887130829460775,-3.924260916973697,-14.325460599098687,-18.447087999708994,-1.97593110238265,-12.141798082160957,6.428786904544401
2555,-164.79787637250953,69.99666262854304,25.218442283137747,14.698655834521986,-16.58898329648076,10.789697706290632,-35.52092782846469,-22.15556711787276,-40.18947897363053,-8.32718033922932,-18.173971555019364,0.0664142203330087,-7.840178850265168,5.390852656243179,-8.982213836159973,-13.042984856340269,-21.885143296506975,-1.5605694550142868,-6.212522000665505,8.159002135693374
2556,-172.81180741671403,77.75813598935422,29.986700930965938,-1.1174703771810277,-5.9925407808062525,5.405492458474975,-34.98295485753375,-12.159115496079192,-48.32758440905334,-5.931456447651904,-23.052431550095022,3.610644408336489,-7.293619336310272,11.010468269755332,-9.849033184196053,-11.613646383191949,-23.94331309100101,-5.1269804481199825,-2.4413206631266897,9.224069797811534
2557,-164.71167491771808,95.8752873598699,14.822234749502655,-2.578720328817597,-7.292825367390595,-4.400612398996181,-26.30166919486399,-9.427884124115971,-43.575801784952475,-10.317671711542728,-27.41487160197198,2.283665913905846,-6.401111523577436,14.764040770222627,-15.663120236740616,-10.366697797987428,-15.60423918315324,-12.983845309486185,-1.446782566506097,10.229143888519506
2558,-146.88702003259425,114.29651274656518,-19.807736041561235,16.97898439458042,-23.85444971832603,-12.296856798599652,-20.595656910442706,-21.9047928299074,-27.955953213508455,-11.416491802824899,-34.56507030301188,6.787436023544021,-10.242413799253015,22.43739777494013,-21.108856220286114,-22.443913951254558,-3.2673572621386553,-18.451304070475032,0.6590091641354174,8.588322927741697
2559,-132.88935696043643,110.03602965372363,-36.960972990474396,27.032426518739296,-35.26793353402713,-16.017611446526946,-21.573846999094158,-23.880849938262052,-26.99040286700126,-8.499329864736206,-45.082726595824134,13.868897442910082,-8.208535560700746,22.826738083370202,-19.81287502824525,-36.4560222650968,1.1564886652505688,-17.581772115628127,7.916751756470171,4.473816617446119
2560,-137.68765228781547,101.69999040254088,-36.214326708703176,32.802197230719734,-32.39685788377816,-15.794594862804846,-22.067538583889142,-23.82537497307615,-26.82752717608236,-5.617124564106204,-50.046946211789695,17.921272137453794,-8.2690042025863,15.189586166303958,-17.69685990750353,-39.981076064413124,2.2564189100958867,-18.626841354793193,5.429991497732755,8.767204871686154
2561,-147.80627632827196,97.69675519625059,-37.60279297508993,37.67403788166432,-29.099559492397614,-17.102067551832302,-17.510679068965732,-14.339170381468808,-26.065461265733827,-7.1186506608486635,-51.96502485655101,15.019087346886288,-4.455176938997875,9.852406618705311,-9.472101909296484,-35.04111335837468,5.058179742313492,-23.466371933509343,-1.2619204165946147,14.077861833394557
2562,-164.67493160044555,99.64488981133326,-31.39174589187157,40.207805999149365,-29.84896288512785,-15.434414479183513,-16.106499694430177,-11.363818355175383,-33.87010409726411,-12.379119540059841,-47.60259295560148,12.729931629491336,-1.6213291578468398,9.194082312842571,0.17049240738992122,-39.82326453748662,-2.9166388254531466,-24.381749562404565,0.7141245100424776,13.2200854260365
2563,-162.67879595256102,105.49340033573709,-23.85471871566019,35.58852013458496,-27.1872934611727,-13.2403015254536,-21.5330908826348,-9.34559460010881,-40.00549644169381,-12.096547333695442,-42.32851455359162,15.136833311058435,0.16731239678464593,10.909155477243099,-3.782627058661582,-49.072479927608164,-6.908589884822629,-25.43766901142476,6.744492573861021,9.944138889707176
2564,-185.09764879980216,112.444973929044,-11.296341689157803,24.180758426545186,-14.261849446277392,-8.866633064053902,-23.252873632710063,-11.622895226056286,-41.675420239035226,-10.814352538260211,-37.32406624419282,10.147096834155864,3.252132745662216,16.892443325525065,-5.8810276073250725,-43.09677197394621,-7.050020456798345,-24.72079165291651,5.359024568929677,14.290185013711515
2565,-202.35574221141593,111.10354492710782,13.48050169642843,-0.8001591740751115,6.000119633424108,-21.42721463758229,-14.103329358076268,-19.10146011541824,-33.1622951215867,-12.54994537086564,-28.73439659308223,3.8376128081306695,3.14663498955976,20.964133728755122,-13.248710463348068,-28.736929989747544,-12.877285661688529,-16.412923354409077,-1.8908715693452063,19.285608421547522
2566,-187.47767521023806,100.26348236953636,25.305253220841898,-18.623522095297524,15.94704825143468,-21.270366272361883,-4.192025938777192,-22.81739270799457,-34.98698919699451,-5.945555063054775,-23.362912967967244,7.9708353888007,-0.37009581424611326,14.096096274621239,-13.908947730310832,-21.381721765422398,-17.752230387412673,-14.476755143487878,-5.954579451249263,19.890470330868983
2567,-177.48263690453228,90.13870700070682,25.545835805912382,-20.41499540003671,10.79334640276725,-24.715442994286313,-1.9483594821155599,-20.369969895229936,-31.11791340942821,2.25252990695889,-20.60565084017406,7.986576821167143,-4.808818696156186,0.7393837589764023,-18.892424044943713,-19.04233174372473,-18.691323428401105,-10.412815606795828,-6.48441150212653,20.492122913474763
2568,-172.9254340135326,85.25455889828342,26.210832372778768,-21.995200691311894,6.856654976364341,-23.870971408102122,-3.106129305172215,-13.95076665347868,-30.642425492789553,5.696413887094128,-22.26393049604032,3.785666831081457,-11.706071176967296,-4.7022549179586655,-22.583904484763796,-18.46575871527769,-18.715135505111267,-10.917386300049703,-3.0680343760990803,18.72381814843694
2569,-185.60447852398886,86.05653326608478,27.219361055908923,-25.055999129187104,4.72833376145738,-20.863788069906757,-4.023230428076838,-10.811148680872469,-35.0790538485674,7.8615478079862,-23.429407294301683,-3.2407179342785772,-13.461978848554573,-3.5550975994606127,-21.270063066121317,-12.303768703584527,-19.91347248505955,-7.278834203476073,2.691067200501477,12.761938911887873
2570,-200.14192406505683,96.48105126159419,12.895063559636705,-13.308214279962012,-1.9435405127048675,-17.157641369583423,-13.063445252269803,-12.906769550464736,-22.47898884469316,9.716074342069327,-21.154537297134,-2.2279842656680833,-12.80791732762243,1.5549409328727477,-25.266731205767062,-12.849451795763487,-15.045222950848505,-6.959233770949515,5.23370529413488,15.90564665567093
2571,-199.07732454034175,105.50629503655325,-5.990870032011469,16.320913693357458,-8.824454737688935,-5.61325292512436,-27.223251037471286,-20.16268631500521,-14.058953988714592,12.673018879018768,-20.081876865428356,-1.8896355775294253,-18.17153579110875,1.2196896178696033,-26.453784242637667,-25.98868547374635,-5.598974602115688,-14.90941014236121,4.715239133578364,14.61611922079354
2572,-195.89605460664842,102.01084001531883,-13.492499402329896,23.116414345130856,-12.13912412799469,-2.4747174652786708,-30.265511929593636,-27.19674832504061,-22.30846093320009,11.057709599209424,-23.08096118388368,-0.6744191283939021,-18.275111003313604,-3.0177040633172343,-27.004553637680345,-31.775961979061215,-3.245567524137476,-13.224244828759431,3.4518320615284646,10.911778763009327
2573,-194.2334294026659,112.41454726083724,-17.550877294002778,18.95792677568345,-15.127432780876443,-1.8509536760163634,-24.54885159648063,-27.256692457287855,-28.17283992114447,5.945339280094744,-19.12254933322299,6.917489609905462,-10.42548828157421,-2.774007273717702,-20.485865246521662,-36.47334255496549,-5.241770621777363,-8.648775825466647,-1.1212090123717573,4.5607039185921625
2574,-195.11733493220876,122.50938392435897,-21.91370538637408,11.918722233002697,-14.897109452250309,-2.1816529309880064,-17.39880474709569,-28.75042165187481,-30.632307220248624,-6.305041500726853,-24.300248744936507,12.192216548975722,-6.552308088056228,0.6763929819869015,-18.572653908679655,-42.29394293272496,-16.26391662409583,-13.448735996061693,2.5970363927683957,6.671596477434187
2575,-223.66689622350293,131.79528055559533,-19.183348315340965,12.250404167750311,-11.057416782711464,-2.581253135722207,-12.807586396947606,-26.286271418951436,-26.25515711599726,-12.13946354237804,-23.62424686142831,6.6907835494704955,-2.9055981415362435,-0.8674028241029665,-18.380495411562684,-42.31189918378919,-22.415346950022556,-12.835365226854854,6.939973460901613,12.1475667043191
2576,-250.4680591611757,137.63846962991096,-11.2790022494072,16.697584832747825,0.8547221936675431,-4.357285616121731,-17.65640675120287,-25.243959062831856,-27.004074577503605,-13.353675681068909,-18.33511654944151,2.7904893652837286,0.7600991264785426,-6.715685177815386,-15.794841870628042,-37.32470109367376,-26.34386394061169,-11.956909937237135,8.22658907587713,19.953717326263256
2577,-244.15850357811928,134.76493459316123,-11.162244494202728,16.511731307987635,0.578741994896097,-1.8004457761613697,-20.095367970156914,-27.819394110959237,-27.85527836749527,-12.546788389064416,-23.940543599178532,1.8465610858549404,-5.607771498513035,-0.03141732098891037,-11.626754201035759,-36.75570738184992,-16.624872024661876,-14.829277890499071,4.032704033606504,17.1750852123056
2578,-231.96174303679578,125.40642796237108,-14.708134093013928,20.6336316247106,-1.9663924476608887,0.29970840405329646,-22.05903752644972,-30.369544159621768,-29.333180715396228,-8.46974005689321,-27.773691177355015,-0.06308032565455157,-13.032304220096755,8.734769477617776,-10.118448564334747,-39.742723067529816,-8.284628365800426,-16.548822914030787,0.5585291790197751,13.800109691578562
2579,-221.48937743270557,119.47361676665712,-23.6987068725009,21.849585461817387,1.9642406025449493,0.8296994970743317,-24.244340645551176,-32.75350493350507,-28.382224903246826,1.5640410773605629,-21.350023152025383,2.393136464653514,-16.586828572556104,9.745033646225142,-8.036948628595038,-37.54833949363727,-7.944668496154346,-22.223882239972276,4.238661908366002,16.235798337932216
2580,-221.52817346545862,117.85499816196582,-28.914311679241525,22.828952248397027,0.7481570732692795,-0.2526610695130618,-22.53823986973748,-30.547937176818415,-26.874575416181553,1.480301833639337,-18.450566437553164,6.554347176695987,-12.869417259895883,6.252150524411596,-5.716600898939809,-31.019332045702505,-5.601090974007096,-26.189048071110825,7.2120842660491435,17.4266211984712
2581,-208.2014636615122,120.49828925185766,-33.03936117831562,18.55663958448092,-6.905580706030731,-3.1627749723667424,-16.28597222643044,-22.871368402924404,-27.695893641910583,-5.227527184550452,-17.183635324321333,14.075126902663527,-5.177561882149749,4.413668660581808,-10.488253328537938,-24.101583567038354,-5.915954558799562,-21.872026931663726,3.2369042510581965,7.454048861335661
2582,-194.45103512660992,122.81637429326788,-35.98731689095114,23.45572195689069,-3.4666664589762446,1.3846793711865413,-8.61248330392083,-12.053419805422095,-20.370295696913267,-3.210598827411131,-17.631082314704834,14.356699520075772,-5.472849912798666,2.617386928571677,-12.326417267193252,-28.652530805206524,-7.324655625927949,-17.53038893959888,1.6822640372413886,5.0905390524202865
2583,-198.602469761529,122.35414702393686,-37.307819493732794,29.002588652796113,-4.2362298090228805,2.3450829770254398,-11.156319383541202,-12.84825989503021,-19.356894839778928,-2.820529612246082,-15.94972330679801,9.783362538003614,-1.5908347141405157,4.3981418348168795,-9.25320420032447,-33.16691892638699,-5.56263076840033,-18.41705588439185,-3.5038079764771286,6.482900995358506
2584,-205.6983083197282,117.55697921491512,-35.340789333745235,31.058620229786897,-2.4523500266029323,2.9647365127748575,-13.006595544023853,-16.79373225335273,-17.78361176616867,-1.7153398728291718,-8.77383901237054,14.993574586908846,0.6039601673536916,6.107370471374617,-11.027214689834743,-32.88141252981787,-2.115129079695226,-14.827892129948665,-11.228456280970747,1.1455085408566248
2585,-208.76427517809427,121.05460563852608,-31.305200660190984,32.16786704589798,3.0378277747556313,2.5105768539860325,-11.206265882336606,-14.137082782846036,-17.05034723301449,-6.417919679863337,-13.006355124926664,17.237257572138713,-0.3844481850873036,7.260392543924452,-7.659551790003308,-29.524833564254074,0.5087074337070057,-14.300853515386592,-12.545421167525195,-2.400975193792508
2586,-216.51757382080262,124.26824672367087,-27.979050789051396,28.46029548997381,-0.15113831660401367,-3.3209744538272066,-11.564087513229254,-15.798638945496911,-17.232140321604327,-7.673467578487161,-16.969611657746864,18.830997122825302,-1.9913762724405784,4.373813538385308,-9.008354463034873,-29.18276689710556,-4.107567490105247,-15.054224303353372,-6.112954405528442,-2.0579678027659156
2587,-214.601655291863,118.27411593088335,-24.01888624138604,26.98803806321923,-1.1339435299824672,-5.670167708447238,-9.971261813502613,-19.30388538246803,-15.909337167240924,-7.16665245830462,-16.375966019310646,19.34139091954403,0.6875402501848562,2.318171634262985,-10.742238710374096,-28.10934341036033,-11.315487258199603,-9.616141593973879,-5.848674820495939,-1.6853517766592336
2588,-219.19365167390765,111.38960553697373,-31.225056248161003,27.35535676816388,-1.400674529913963,-6.739623877036262,-6.862642095159591,-12.165533494662391,-14.32033818614049,-7.738173993098895,-14.833318351310034,19.999077893446337,3.7820984092939867,5.183179084574461,-9.344715288867071,-27.564194080081556,-5.796274092372174,-9.6492783267073,-9.703662863469786,-1.066889274854928
2589,-215.9501339682502,116.39416494051606,-38.631472790087784,22.72592658534047,-4.844107335387163,-5.35237379871389,-3.034934804703913,-7.137490782504273,-22.25027307954259,-9.336690667295587,-14.978826200057561,18.689269567583082,13.852638863205986,11.014516206491766,-12.497657382986326,-34.38090343087588,-8.847462124985164,-9.951049514993493,-2.055245152728318,5.990617156474705
2590,-226.30514735643672,126.61893461720472,-34.45917992861923,13.967884973173206,-5.691489586745979,0.5295121453388294,-2.164665865422907,-10.005816209240422,-27.66078832358347,-8.546336118064689,-12.013058446517693,7.844191378167791,18.532386955990233,10.214189587674744,-8.183984355886537,-32.87765657312656,-16.74582745014311,-9.22227670461951,-0.3330205683255034,4.759101548183922
2591,-236.2785316854292,136.56014672954518,-24.84217426542207,0.35446629032725596,-9.015875904976674,0.10870614195173722,-6.974406885071724,-6.644912941788121,-19.255324109914465,-1.602644937208729,-9.617028322287258,3.0729155981367473,13.554984667645108,0.9115712355841312,-12.045080023247225,-27.35239217683565,-12.97916286251768,-3.8597060303321333,-0.02866045381947835,7.480098899168442
2592,-231.34531098373344,139.9490224525424,-21.86221868139675,7.0238030398210665,-9.940853484667207,-7.132443440414514,-8.275305059251984,-2.8576230326736614,-17.325023027245376,-0.243983090993372,-16.079567316206298,1.455570738003244,11.765845845908792,-1.9319687457785113,-16.87314094231988,-27.004836843717086,-12.923814268432487,-6.2613865282966055,4.210248534099674,4.057142106673652
